 0.00850669593827,0,0.049999997763125622607,0.12997615859293343288,0.050000000557824636482,-4.289223680057888539e-07,-0.0053643616590757295381,9.5624508950536455523e-08,0
 0.00903203073518,0,0.049999997538611617998,0.12997325279905408424,0.050000000607470077019,-4.417134235618425443e-07,-0.0056595742833188498327,9.656907026084157116e-08,0
 0.00958363227194,0,0.049999997296002657299,0.12997003528669839878,0.050000000660007586084,-4.5444345546439864894e-07,-0.0059661814809502085669,9.719165251877409926e-08,0
 0.0101628138855,0,0.049999997034093010551,0.12996647542799000252,0.050000000715401220208,-4.6709519958161659791e-07,-0.0062845395635153485439,9.7439329699577830923e-08,0
 0.0107709545798,0,0.04999999675160776702,0.1299625397565142837,0.050000000773557519429,-4.7967157628286597041e-07,-0.006615010446564782709,9.7237890765547356921e-08,0
 0.0114095023088,0,0.049999996447193162386,0.12995819171785261137,0.050000000834304739183,-4.9216804065542978312e-07,-0.0069579612833761692384,9.6510404492094383615e-08,0
 0.0120799774242,0,0.049999996119428728736,0.12995339139948638985,0.050000000897395355248,-5.0454057467895271329e-07,-0.0073137641250913161539,9.5206055988127367789e-08,0
 0.0127839762955,0,0.049999995766862009861,0.12994809523854375377,0.050000000962478995115,-5.1664833101665970019e-07,-0.0076827953651068623536,9.3203987212471304048e-08,0
 0.0135231751102,0,0.04999999538812836819,0.12994225570587344953,0.050000001029037344225,-5.2813438343791917953e-07,-0.0080654349648545901191,9.0370618460490996725e-08,0
 0.0142993338657,0,0.049999994981988121756,0.12993582096524614045,0.050000001096380565502,-5.3888317300380729491e-07,-0.0084620655000394017636,8.6611060292651510896e-08,0
 0.015114300559,0,0.049999994547251611077,0.12992873450243530575,0.050000001163643968682,-5.4875665766854377719e-07,-0.0088730749772477392201,8.1850569000811266755e-08,0
 0.015970015587,0,0.04999999408279486024,0.12992093472707694213,0.050000001229812650327,-5.5780863404224731477e-07,-0.0092988525101952382995,7.6138427083016127889e-08,0
 0.0168685163663,0,0.049999993587270141759,0.12991235454210112166,0.050000001293735781005,-5.6648811877396755564e-07,-0.0097397895075252496899,6.932688301309182901e-08,0
 0.0178119421847,0,0.049999993058753459951,0.12990292087830532242,0.050000001353914268198,-5.7529913958561059786e-07,-0.010196278960288691906,6.117754725970957083e-08,0
 0.0188025392939,0,0.049999992495166484252,0.12989255419334563846,0.050000001408627772759,-5.8360557975124953483e-07,-0.010668713963717723486,5.2170352995891493152e-08,0
 0.0198426662586,0,0.04999999189509151537,0.12988116793200496502,0.050000001456240304731,-5.9057977842569062229e-07,-0.011157487263320758214,4.2221647500589519333e-08,0
 0.0209347995715,0,0.049999991257695546032,0.12986866794396029201,0.050000001494999647689,-5.9586172227019455311e-07,-0.011662990703401862613,3.1509289320439410277e-08,0
 0.0220815395501,0,0.049999990581494173358,0.12985495185691758868,0.050000001523443582396,-6.0135200914733624935e-07,-0.012185613902050510329,2.1012208802595448121e-08,0
 0.0232856165276,0,0.049999989863482995067,0.12983990840466197447,0.050000001541425434515,-6.0648759428371308402e-07,-0.012725740778354080115,1.1753356698646172328e-08,0
 0.024549897354,0,0.049999989102773471916,0.12982341670661018407,0.050000001550007951157,-6.0819279409091709448e-07,-0.013283747039901533729,4.7845198165887344108e-09,0
 0.0258773922217,0,0.049999988301384620804,0.12980534549462807714,0.050000001551669094602,-6.0634858187922248978e-07,-0.013860005135572726551,3.4437646618901306367e-10,0
 0.0272712618327,0,0.049999987461270906097,0.12978555227037741338,0.050000001549042827342,-6.0124513862397519086e-07,-0.0144548834413414512,-2.3281577664401249862e-09,0
